"AdditionalProperties","Timestamp","ResourceId","PolicyAssignmentId","PolicyDefinitionId","EffectiveParameters","IsCompliant","SubscriptionId","ResourceType","ResourceLocation","ResourceGroup","ResourceTags","PolicyAssignmentName","PolicyAssignmentOwner","PolicyAssignmentParameters","PolicyAssignmentScope","PolicyDefinitionName","PolicyDefinitionAction","PolicyDefinitionCategory","PolicySetDefinitionId","PolicySetDefinitionName","PolicySetDefinitionOwner","PolicySetDefinitionCategory","PolicySetDefinitionParameters","ManagementGroupIds","PolicyDefinitionReferenceId","ComplianceState","PolicyEvaluationDetails","PolicyDefinitionGroupNames","PolicyDefinitionVersion","PolicySetDefinitionVersion","PolicyAssignmentVersion"
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/c0559109-6a27-a217-6821-5a6d44f92897","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","c0559109-6a27-a217-6821-5a6d44f92897","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","c0559109-6a27-a217-6821-5a6d44f92897","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/4f23967c-a74b-9a09-9dc2-f566f61a87b9","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","4f23967c-a74b-9a09-9dc2-f566f61a87b9","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","4f23967c-a74b-9a09-9dc2-f566f61a87b9","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/0e696f5a-451f-5c15-5532-044136538491","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","0e696f5a-451f-5c15-5532-044136538491","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","0e696f5a-451f-5c15-5532-044136538491","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/2c843d78-8f64-92b5-6a9b-e8186c0e7eb6","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","2c843d78-8f64-92b5-6a9b-e8186c0e7eb6","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","2c843d78-8f64-92b5-6a9b-e8186c0e7eb6","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/1ee4c7eb-480a-0007-77ff-4ba370776266","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","1ee4c7eb-480a-0007-77ff-4ba370776266","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","1ee4c7eb-480a-0007-77ff-4ba370776266","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/21633c09-804e-7fcd-78e3-635c6bfe2be7","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","21633c09-804e-7fcd-78e3-635c6bfe2be7","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","21633c09-804e-7fcd-78e3-635c6bfe2be7","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/27ce30dd-3d56-8b54-6144-e26d9a37a541","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","27ce30dd-3d56-8b54-6144-e26d9a37a541","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","27ce30dd-3d56-8b54-6144-e26d9a37a541","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/44f8a42d-739f-8030-89a8-4c2d5b3f6af3","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","44f8a42d-739f-8030-89a8-4c2d5b3f6af3","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","44f8a42d-739f-8030-89a8-4c2d5b3f6af3","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/de251b09-4a5e-1204-4bef-62ac58d47999","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","de251b09-4a5e-1204-4bef-62ac58d47999","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","de251b09-4a5e-1204-4bef-62ac58d47999","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/3eecf628-a1c8-1b48-1b5c-7ca781e97970","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","3eecf628-a1c8-1b48-1b5c-7ca781e97970","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","3eecf628-a1c8-1b48-1b5c-7ca781e97970","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/85335602-93f5-7730-830b-d43426fd51fa","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","85335602-93f5-7730-830b-d43426fd51fa","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","85335602-93f5-7730-830b-d43426fd51fa","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/70fe686f-1f91-7dab-11bf-bca4201e183b","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","70fe686f-1f91-7dab-11bf-bca4201e183b","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","70fe686f-1f91-7dab-11bf-bca4201e183b","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/ef718fe4-7ceb-9ddf-3198-0ee8f6fe9cba","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","ef718fe4-7ceb-9ddf-3198-0ee8f6fe9cba","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","ef718fe4-7ceb-9ddf-3198-0ee8f6fe9cba","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/f48b60c6-4b37-332f-7288-b6ea50d300eb","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","f48b60c6-4b37-332f-7288-b6ea50d300eb","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","f48b60c6-4b37-332f-7288-b6ea50d300eb","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/8aec4343-9153-9641-172c-defb201f56b3","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","8aec4343-9153-9641-172c-defb201f56b3","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","8aec4343-9153-9641-172c-defb201f56b3","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/6625638f-3ba1-7404-5983-0ea33d719d34","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","6625638f-3ba1-7404-5983-0ea33d719d34","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","6625638f-3ba1-7404-5983-0ea33d719d34","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/f27a298f-9443-014a-0d40-fef12adf0259","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","f27a298f-9443-014a-0d40-fef12adf0259","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","f27a298f-9443-014a-0d40-fef12adf0259","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/9fdde4a9-85fa-7850-6df4-ae9c4a2e56f9","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","9fdde4a9-85fa-7850-6df4-ae9c4a2e56f9","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","9fdde4a9-85fa-7850-6df4-ae9c4a2e56f9","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/f741c4e6-41eb-15a4-25a2-61ac7ca232f0","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","f741c4e6-41eb-15a4-25a2-61ac7ca232f0","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","f741c4e6-41eb-15a4-25a2-61ac7ca232f0","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/b3c8cc83-20d3-3890-8bc8-5568777670f4","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","b3c8cc83-20d3-3890-8bc8-5568777670f4","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","b3c8cc83-20d3-3890-8bc8-5568777670f4","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/resourcegroups/defaultresourcegroup-eus/providers/microsoft.operationalinsights/workspaces/defaultworkspace-9e433097-fcac-4ffc-83ea-73c516eb84cc-eus","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/fa298e57-9444-42ba-bf04-86e8470e32c7","","False","9e433097-fcac-4ffc-83ea-73c516eb84cc","microsoft.operationalinsights/workspaces","eastus","defaultresourcegroup-eus","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","fa298e57-9444-42ba-bf04-86e8470e32c7","audit","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","fa298e57-9444-42ba-bf04-86e8470e32c7","NonCompliant",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/10874318-0bf7-a41f-8463-03e395482080","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","10874318-0bf7-a41f-8463-03e395482080","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","10874318-0bf7-a41f-8463-03e395482080","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/0f4fa857-079d-9d3d-5c49-21f616189e03","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","0f4fa857-079d-9d3d-5c49-21f616189e03","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","0f4fa857-079d-9d3d-5c49-21f616189e03","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
